(-133434678.000,-4385211870.000)
(204364876.000,-4793728846.000)
(445092996.000,-4772895498.000)
(-79576052.000,-4638166451.000)
(-64640494.000,-4926995052.000)
(361711761.000,-4760578754.000)
(19913653.000,-5176889674.000)
(-51744860.000,-4785414031.000)
(132599292.000,-5024015850.000)
(163989000.000,-5109379156.000)
(189964631.000,-4949642408.000)
(-270685303.000,-5368755438.000)
(250257238.000,-5141681214.000)
(57408177.000,-5177251222.000)
(56053485.000,-5373591269.000)
(-20014297.000,-5474763614.000)
(56335084.000,-5138220503.000)
(170521813.000,-5280735309.000)
(-53455967.000,-5642212823.000)
(-74451252.000,-5720692075.000)
(-21160999.000,-5290068996.000)
(-70872951.000,-5748602338.000)
(151022945.000,-5893114958.000)
(12557481.000,-5769180744.000)
(57557862.000,-5970531941.000)
(160548682.000,-5683867200.000)
(220558224.000,-6104614977.000)
(-187122221.000,-5982003640.000)
(-240514245.000,-6087799238.000)
(-189183699.000,-5999168405.000)
(-3057245.000,-5971193669.000)
(-260608506.000,-6408813926.000)
(-146533960.000,-6082934762.000)
(-146859101.000,-6400907900.000)
(-133993521.000,-5974003504.000)
(76158665.000,-6254021396.000)
(76811712.000,-6221651373.000)
(-202297732.000,-6243913623.000)
(-172260741.000,-6500983089.000)
(91808922.000,-6475802388.000)
(70652453.000,-6613843814.000)
(67490317.000,-6629307143.000)
(131229242.000,-6864747337.000)
(80677429.000,-7132651983.000)
(57146397.000,-6959664846.000)
(20765365.000,-6965109698.000)
(51800941.000,-6861490759.000)
(6681493.000,-6997784994.000)
(270909495.000,-7149815663.000)
(-94460527.000,-7497986909.000)
(10070457.000,-7323329486.000)
(59666977.000,-7220626369.000)
(-458274661.000,-7094619623.000)
(-291355536.000,-7133295010.000)
(-236313711.000,-7093507826.000)
(-268251345.000,-7504485840.000)
(-98222616.000,-7566623942.000)
(-535342364.000,-7457195251.000)
(-72867770.000,-7604249576.000)
(-227363465.000,-7204201564.000)
(-90842212.000,-7509124912.000)
(-419239518.000,-7510778048.000)
(-348454075.000,-7388981581.000)
(-102295233.000,-7458522822.000)
(-311263393.000,-7659304779.000)
(282049892.000,-8062552435.000)
(133611172.000,-7903536881.000)
(99738924.000,-8085398635.000)
(43178299.000,-8220400572.000)
(-365240767.000,-8036422413.000)
(72547284.000,-8247293555.000)
(-115505224.000,-8043222152.000)
(-93697277.000,-8174291082.000)
(-136807694.000,-8148339098.000)
(-179540808.000,-8456130973.000)
(-347887001.000,-8335004587.000)
(-105486277.000,-8271222685.000)
(-422364037.000,-8288774179.000)
(138408859.000,-8267700551.000)
(-229680722.000,-8608196172.000)
(40862215.000,-8511034107.000)
(-18294216.000,-8302031653.000)
(-90536356.000,-8261612017.000)
(-217276940.000,-8475231927.000)
(-428677773.000,-8466580162.000)
(255745459.000,-8417543872.000)
(-145030807.000,-8578891575.000)
(-700205.000,-8892838140.000)
(-150938838.000,-8664421274.000)
(-84705958.000,-8593240082.000)
(-204307494.000,-9035256039.000)
(-143719935.000,-8961708727.000)
(-24626423.000,-8946004350.000)
(-248082068.000,-8934571107.000)
(-121330306.000,-9037838025.000)
(-277211550.000,-8770611754.000)
(-7645383.000,-9117604496.000)
(43125640.000,-9084964784.000)
(-5394226.000,-9014928753.000)
(-69997277.000,-9487978784.000)
(-159341798.000,-9406436462.000)
(-37164092.000,-9359219462.000)
(-285405560.000,-9509765708.000)
(-18379726.000,-9303261787.000)
(-5240961.000,-9673520520.000)
(-138232824.000,-9458325922.000)
(-451448085.000,-9399901415.000)
(111489018.000,-9393325612.000)
(79679185.000,-9572933012.000)
(-177161519.000,-9430373818.000)
(-157321771.000,-9844376890.000)
(-65567399.000,-9718753506.000)
(-184444094.000,-9650777380.000)
(63005451.000,-10150048278.000)
(236380847.000,-10105613751.000)
(-117089875.000,-9678846862.000)
(-19620435.000,-10136433298.000)
(-246492052.000,-10064801263.000)
(-425713054.000,-10265160944.000)
(-186602505.000,-10153614095.000)
(-439897544.000,-10380895804.000)
(-401894793.000,-10391852954.000)
(-69139157.000,-10789397308.000)
(-209340595.000,-10385173571.000)
(32494831.000,-10320735548.000)
(-59261603.000,-10463548280.000)
(-309505408.000,-10540339357.000)
(-475531984.000,-10744413484.000)
(-136927546.000,-11087131533.000)
(-161389947.000,-10706280917.000)
(-583958680.000,-11021001792.000)
(-278580519.000,-11019557452.000)
(-550583325.000,-10454397580.000)
(-491467184.000,-10596570677.000)
(-253336371.000,-10935630089.000)
(-87716294.000,-10619369895.000)
(-216382606.000,-10913250624.000)
(141688237.000,-10595352138.000)
(-397219278.000,-11145424483.000)
(-81401229.000,-10840001356.000)
(-75120382.000,-11246104814.000)
(-379234554.000,-11004049987.000)
(145767194.000,-11271886284.000)
(-230424359.000,-11251950632.000)
(5788686.000,-11413604215.000)
(-248725491.000,-11474948969.000)
(-285597558.000,-11126947398.000)
(-345282667.000,-11424151033.000)
(-214781739.000,-11698606052.000)
(-609260168.000,-11568521038.000)
(-8501244.000,-11600476994.000)
(84584216.000,-11239755260.000)
(-463950002.000,-11611771581.000)
(67475419.000,-11654101811.000)
(-126394222.000,-11915039075.000)
(-396399131.000,-11157219099.000)
(61324790.000,-12023695497.000)
(-198793821.000,-11689894310.000)
(-308314967.000,-11928197919.000)
(107195031.000,-12021545718.000)
(66400263.000,-11922895586.000)
(-598934908.000,-11965389976.000)
(-219437623.000,-12420876384.000)
(-244266573.000,-12326989596.000)
(-459231392.000,-12520569961.000)
(-188517906.000,-12198681670.000)
(-282206517.000,-12431858547.000)
(-238343549.000,-12407764121.000)
(-495342848.000,-12548015716.000)
(-494638539.000,-12516056542.000)
(-208476199.000,-12695096696.000)
(-275042898.000,-12709688617.000)
(-576817771.000,-12873935464.000)
(-562130414.000,-12908581754.000)
(-585087529.000,-12939339494.000)
(-436826341.000,-12550696709.000)
(-733772738.000,-13374292811.000)
(-701739354.000,-12993845824.000)
(-584835072.000,-13229819558.000)
(-603499211.000,-13156952749.000)
(-630007161.000,-12827952144.000)
(-786054277.000,-12879609734.000)
(-677426391.000,-12964800823.000)
(-497044718.000,-13125316451.000)
(-845841798.000,-13448141723.000)
(-359407202.000,-13064713746.000)
(-530209331.000,-13644851333.000)
(-669803383.000,-13359032327.000)
(-97904382.000,-13345999948.000)
(-526819652.000,-13212199937.000)
(-776572177.000,-13570722987.000)
(-502399585.000,-13401058956.000)
(-726606067.000,-13568465081.000)
(-941059204.000,-13697620571.000)
(-374240034.000,-13575861250.000)
(-799746238.000,-13663969408.000)
(-688355045.000,-13915738799.000)
(-303379919.000,-14249643703.000)
(-656466464.000,-13591062109.000)
(-625131278.000,-13966363797.000)
(-532945295.000,-14017991804.000)
(-227408502.000,-13636777770.000)
(-624454136.000,-13942745783.000)
(-894584020.000,-13941036072.000)
(-214106492.000,-14309492252.000)
(-350390334.000,-14035775247.000)
(-482435920.000,-14259696786.000)
(-145362811.000,-14560979985.000)
(-329874047.000,-14245817017.000)
(-472633359.000,-14366857393.000)
(-424740606.000,-14445149907.000)
(-612312838.000,-14090474770.000)
(-257706257.000,-14334511061.000)
(-234240983.000,-15177702023.000)
(-756661206.000,-14797401812.000)
(-439821354.000,-14644030137.000)
(-372244755.000,-14704990221.000)
(-592497628.000,-14657941019.000)
(-479607372.000,-15151710198.000)
(-407818087.000,-14825495799.000)
(-409602807.000,-14653803237.000)
(-168782509.000,-15025805057.000)
(-673254484.000,-15541492324.000)
(-579407755.000,-14982193954.000)
(-489086856.000,-14865500798.000)
(-822307516.000,-15015133115.000)
(-893961766.000,-15329435060.000)
(-400289260.000,-15047164060.000)
(157764692.000,-15373258009.000)
(-336988629.000,-14986097403.000)
(-199339140.000,-15578947625.000)
(-415887928.000,-15896598221.000)
(-125805101.000,-15548496925.000)
(-654136293.000,-15817301343.000)
(-926059451.000,-15880031613.000)
(37578297.000,-15426691549.000)
(-636188086.000,-15640699003.000)
(-602449565.000,-15742130167.000)
(127044951.000,-15909490660.000)
(-678933630.000,-15706114665.000)
(-683502629.000,-15647351120.000)
(-132018321.000,-15959424526.000)
(-464895402.000,-16059734810.000)
(189776982.000,-16463447882.000)
(-266919004.000,-16166461280.000)
(-408800320.000,-16320949843.000)
(-30359320.000,-15904094009.000)
(-94410580.000,-16781250041.000)
(-243891618.000,-16771650600.000)
(87491619.000,-16271369143.000)
(-519392065.000,-16846454790.000)
(-327072500.000,-16902619929.000)
(-375202553.000,-16437621314.000)
(-90583847.000,-16471627979.000)
(-341317897.000,-16736955989.000)
(-285844886.000,-16648556947.000)
(-685051319.000,-16764024613.000)
(-70713907.000,-16866765306.000)
(-100421863.000,-16467972834.000)
(-131442284.000,-17063933209.000)
(-631959569.000,-16924839977.000)
(-650767170.000,-16968069014.000)
(-381504729.000,-17264562464.000)
(-385219223.000,-16972331808.000)
(-781827361.000,-16653133848.000)
(-368155849.000,-17511436789.000)
(-486217460.000,-17169888660.000)
(-587088860.000,-17386673441.000)
(-403974167.000,-17538172527.000)
(-471627459.000,-17499997010.000)
(-364611156.000,-17361811577.000)
(-219862370.000,-17747067214.000)
(-628512788.000,-17748653166.000)
(-348538253.000,-17336589605.000)
(-208657843.000,-17695359313.000)
(-566463634.000,-17611809277.000)
(-259626606.000,-17117381360.000)
(-220239795.000,-17496298426.000)
(-93893239.000,-17755570408.000)
(180415853.000,-18039209268.000)
(-490521676.000,-17758785632.000)
(-178360240.000,-18348726240.000)
(-75152836.000,-17741581403.000)
(209624574.000,-17790391779.000)
(-564928934.000,-18092449115.000)
(-207088655.000,-17991694746.000)
(-480134487.000,-17990610979.000)
(4742705.000,-18090074290.000)
(-277989103.000,-18813113827.000)
(-202271310.000,-18208646624.000)
(84722417.000,-18379191176.000)
(145810570.000,-18967286233.000)
(-69633094.000,-18334360730.000)
(-195856730.000,-18101296276.000)
(-37351142.000,-18980664994.000)
(48751104.000,-18666205639.000)
(-778461249.000,-18500964743.000)
(-575509943.000,-18814481321.000)
(-113251606.000,-18278387578.000)
(-77092913.000,-18792004500.000)
(290803309.000,-19004917142.000)
(-143713255.000,-19228789893.000)
(170695160.000,-19029166309.000)
(578048988.000,-19173312878.000)
(-267113592.000,-19074823654.000)
(-366918392.000,-19244683337.000)
(-191877942.000,-19688028137.000)
(-592639302.000,-19293023941.000)
(331592882.000,-19087716466.000)
(176866673.000,-19399900615.000)
(-421967721.000,-19383630649.000)
(-415128061.000,-19208027520.000)
(-542282833.000,-19320606354.000)
(86163656.000,-19674482912.000)
(-476219055.000,-19060118725.000)
(-251153372.000,-19642143774.000)
(-332882339.000,-19798167233.000)
(60792197.000,-20230238099.000)
(-348312173.000,-19548444296.000)
(-447928060.000,-19952394803.000)
(-507018459.000,-19661517130.000)
(-740943686.000,-20217712908.000)
(-227406908.000,-20456809958.000)
(-220761748.000,-18981488642.000)
(-3166368.000,-20195055745.000)
(-257883812.000,-20312168618.000)
(-674747368.000,-20077654178.000)
(-440699792.000,-20548995391.000)
(-398450503.000,-19717727812.000)
(-157697463.000,-20169448396.000)
(-247682426.000,-19826234396.000)
(-183256312.000,-20459282163.000)
(369784797.000,-19958480126.000)
(-385636187.000,-20072303651.000)
(-498075729.000,-20693839039.000)
(-287625048.000,-20136199208.000)
(-487006463.000,-20523133642.000)
(64618626.000,-20504888941.000)
(-194186343.000,-20697539182.000)
(-359563651.000,-20687773921.000)
(-337020732.000,-20790041438.000)
(-21074301.000,-20881357047.000)
(-101103894.000,-20566503162.000)
(-65354497.000,-20348296020.000)
(-451760052.000,-21198177090.000)
(-378876362.000,-20591168247.000)
(-151078708.000,-20737635199.000)
(-138894251.000,-21387882974.000)
(44157069.000,-21189271226.000)
(334471115.000,-21551456356.000)
(-4413785.000,-21502285350.000)
(-181339595.000,-21012530665.000)
(65959947.000,-21382660394.000)
(-183431324.000,-21341763642.000)
(41409415.000,-21630934165.000)
(-370944349.000,-21687449269.000)
(-10581861.000,-21637047644.000)
(-579185491.000,-21626098632.000)
(192499717.000,-21553969676.000)
(-34062469.000,-21829381167.000)
(-424807592.000,-21680744563.000)
(-90994824.000,-21997454843.000)
(-771237590.000,-21590084629.000)
(-553283983.000,-21382441159.000)
(115038345.000,-22159858856.000)
(8470777.000,-21892321496.000)
(-497048314.000,-22185162313.000)
(-706879050.000,-22006713407.000)
(-527526862.000,-22221003100.000)
(-504535094.000,-22041733217.000)
(-747365863.000,-22097701611.000)
(-660099700.000,-22052855452.000)
(-313354180.000,-22261404286.000)
(18934205.000,-22318960106.000)
(-771940457.000,-21866115373.000)
(-214138309.000,-22249605005.000)
(-257609404.000,-22201959680.000)
(-269411512.000,-22078771542.000)
(-333197670.000,-22694258751.000)
(-366671740.000,-22624527886.000)
(-337858044.000,-22214794302.000)
(127207024.000,-22250267894.000)
(-404168991.000,-22747942916.000)
(-92981056.000,-22787667428.000)
(-434068265.000,-22150500262.000)
(-518693627.000,-22420712523.000)
(203341740.000,-22238906906.000)
(137773231.000,-22149865365.000)
(-676626389.000,-22370237029.000)
(-38954754.000,-22640900433.000)
(-281250087.000,-23076210147.000)
(-410345198.000,-23096156292.000)
(-153205247.000,-23023106357.000)
(464471473.000,-22397095120.000)
(-965789726.000,-22865086133.000)
(-211718874.000,-22988765338.000)
(-141454633.000,-22856815347.000)
(-405671801.000,-22749184773.000)
(-190152388.000,-22821183065.000)
(-242619778.000,-22906574657.000)
(-371857882.000,-23635807162.000)
(-325146134.000,-22888325288.000)
(86220423.000,-22877123610.000)
(-432791217.000,-23580702978.000)
(-238355605.000,-23014086863.000)
(-321789877.000,-22971431594.000)
(-5683048.000,-23545044615.000)
(-829233650.000,-23317745196.000)
(-422329674.000,-23279244236.000)
(-470206056.000,-23888011103.000)
(-443837087.000,-23500784745.000)
(-225010781.000,-23443084690.000)
(-399438965.000,-23594901676.000)
(-552188671.000,-23623011337.000)
(-458258982.000,-23758496598.000)
(-367133027.000,-24227985933.000)
(-346974547.000,-23898941074.000)
(15409054.000,-24225099031.000)
(-412618002.000,-23886218529.000)
(-542660867.000,-24349021673.000)
(77408849.000,-24350879543.000)
(-486818494.000,-24340791392.000)
(-904195021.000,-24027790557.000)
(-713081583.000,-24118363171.000)
(-435624816.000,-24587934763.000)
(-413694313.000,-24516266460.000)
(-1017396740.000,-24964366907.000)
(-410749671.000,-24377742904.000)
(-259412936.000,-23739363604.000)
(-139358345.000,-24576283819.000)
(577133469.000,-24949371971.000)
(-631125083.000,-24307288014.000)
(-428249364.000,-24265758856.000)
(-623752675.000,-24805154638.000)
(-459271544.000,-24835580991.000)
(-392605732.000,-24647851771.000)
(167122250.000,-24817474648.000)
(35154900.000,-25189090355.000)
(-359051110.000,-25303535477.000)
(-252550015.000,-24996033564.000)
(-240845182.000,-25195731573.000)
(220171030.000,-25249763670.000)
(-280970030.000,-25107401030.000)
(217702757.000,-25164899715.000)
(55225147.000,-25783510441.000)
(-343579654.000,-25588963119.000)
(-17224762.000,-26039735354.000)
(74587330.000,-25854545947.000)
(101010269.000,-25983442523.000)
(-388020521.000,-25614220462.000)
(104758470.000,-25434082650.000)
(-386101527.000,-26229876621.000)
(198538628.000,-25753526640.000)
(-362260331.000,-25801450950.000)
(60796697.000,-25818541893.000)
(-296349818.000,-26299479902.000)
(-506400838.000,-25236785891.000)
(54377639.000,-26030880292.000)
(105474506.000,-26342344589.000)
(65042056.000,-26168933511.000)
(388821418.000,-26117990497.000)
(-237427032.000,-26042145106.000)
(-369757777.000,-26146324285.000)
(-234783732.000,-25558276459.000)
(-521303342.000,-25872539240.000)
(97694488.000,-26266416868.000)
(505031118.000,-26704181225.000)
(219927208.000,-26348110399.000)
(-74793608.000,-25917375350.000)
(-202438114.000,-26481950775.000)
(-332170269.000,-26527713294.000)
(-306141276.000,-26702314191.000)
(-205913782.000,-26753090230.000)
(121096515.000,-27084292898.000)
(751855796.000,-26919048533.000)
(160183849.000,-26786483550.000)
(-216783867.000,-26834468216.000)
(209296194.000,-26667573926.000)
(-322051775.000,-26584159776.000)
(203195855.000,-27037358954.000)
(560938641.000,-27205397386.000)
(292222808.000,-27246800760.000)
(330457277.000,-27545610540.000)
(-157127700.000,-27727833082.000)
(232771726.000,-27784774743.000)
(83287178.000,-27081018327.000)
(-240212366.000,-27245493394.000)
(72878333.000,-27754219845.000)
(47601123.000,-27265530348.000)
(-410155726.000,-27530267256.000)
(154833358.000,-27792494692.000)
(-175779802.000,-28079530678.000)
(-472671456.000,-28445537171.000)
(19656359.000,-27617380125.000)
(245676165.000,-27646931030.000)
(751955365.000,-28060729679.000)
(69808183.000,-28182342999.000)
(-497191221.000,-27992997316.000)
(-329899588.000,-28242366923.000)
(8558891.000,-28483145228.000)
(422574831.000,-28084824081.000)
(348784794.000,-28936590469.000)
(-256086306.000,-28338017659.000)
(333711359.000,-28877616951.000)
(156585926.000,-28445565305.000)
(-186129660.000,-27959554857.000)
(-462346615.000,-28160806669.000)
(170087836.000,-28719228774.000)
(-164636114.000,-28918363268.000)
(-161518394.000,-28227851755.000)
(-389386367.000,-28120215116.000)
(-247249834.000,-28771369094.000)
(-449670262.000,-28529171569.000)
(-264900378.000,-28822405929.000)
(188511454.000,-29146211172.000)
(-240965977.000,-28433483731.000)
(386532091.000,-28412505187.000)
(-297335996.000,-29216260743.000)
(227103809.000,-28759994528.000)
(-528280307.000,-29172985667.000)
(114008860.000,-28757260855.000)
(-674980854.000,-29182297451.000)
(173710300.000,-28844342601.000)
(-201517090.000,-29678551830.000)
(-329112425.000,-29075233785.000)
(63056698.000,-29732902054.000)
(-79618061.000,-29188060072.000)
(15630568.000,-29362983937.000)
(-471107677.000,-29183828581.000)
(-119744270.000,-29108211078.000)
(-42306381.000,-28871365061.000)
(-14955183.000,-29150249700.000)
(-347425866.000,-29344345564.000)
(-150768576.000,-29576660697.000)
(422187116.000,-29705773919.000)
(157367771.000,-29680546888.000)
(34135056.000,-30194460680.000)
(480114065.000,-29477350076.000)
(247651166.000,-30054178515.000)
(296847538.000,-30032599102.000)
(-37814184.000,-30018842164.000)
(49596808.000,-30114494767.000)
(162032360.000,-29913325612.000)
(-202320956.000,-30266000593.000)
(-108766285.000,-30437606787.000)
(-219176446.000,-30327255382.000)
(572095815.000,-30409527373.000)
(137724008.000,-30498933364.000)
(518480540.000,-29950774176.000)
(349184397.000,-30907751970.000)
(296485452.000,-30017834257.000)
(39766588.000,-30613463350.000)
(-627825297.000,-31112025640.000)
(-492236155.000,-30746793738.000)
(-565350270.000,-30863530977.000)
(-361912122.000,-31096003543.000)
(143288586.000,-31024752512.000)
(-304531702.000,-30920409684.000)
(111109971.000,-30993482011.000)
(725828445.000,-29992176813.000)
(-67627362.000,-30629379636.000)
(-620676189.000,-30866736482.000)
(-156942562.000,-31371859919.000)
(-704843612.000,-30786766771.000)
(132940530.000,-30637929832.000)
(-191457884.000,-31076663013.000)
(-144441096.000,-30803091261.000)
(-370624513.000,-30701201832.000)
(95183151.000,-31324888959.000)
(78957934.000,-31215515177.000)
(-237580484.000,-31288766268.000)
(-160409278.000,-31098309134.000)
(6946828.000,-31610223417.000)
(340781176.000,-31521812247.000)
(-648348782.000,-31464200232.000)
(486970526.000,-30695956764.000)
(-178579288.000,-31288373962.000)
(188599873.000,-31867786864.000)
(405752137.000,-32297340337.000)
(149689783.000,-31446484323.000)
(610223839.000,-31619477752.000)
(429224072.000,-31658701351.000)
(425584482.000,-31777567712.000)
(438419217.000,-31950127077.000)
(461178642.000,-31737022008.000)
(-176466141.000,-31342131814.000)
(-25777089.000,-31918206389.000)
(63451222.000,-32042187838.000)
(187635933.000,-31900907427.000)
(-407650002.000,-32259586858.000)
(-601916908.000,-32312303435.000)
(87584466.000,-32022159554.000)
(-53111935.000,-32678277405.000)
(186995655.000,-32059677716.000)
(925273979.000,-32685558940.000)
(117094164.000,-32480822299.000)
(-466352192.000,-32687648745.000)
(41312183.000,-32692169983.000)
(267386965.000,-32511673132.000)
(594933583.000,-32663078389.000)
(669680547.000,-32695501197.000)
(193344382.000,-33084780639.000)
(183044513.000,-32449189276.000)
(584614614.000,-33376445371.000)
(-144773103.000,-32813679129.000)
(-210785577.000,-32966635416.000)
(298228943.000,-33299637306.000)
(-216763079.000,-33042401916.000)
(-259837089.000,-33723690317.000)
(2245563.000,-33344713460.000)
(-384839783.000,-33023366193.000)
(-802381989.000,-33353130604.000)
(252773670.000,-33413480027.000)
(72399412.000,-33214202201.000)
(-379010126.000,-33292024573.000)
(-380759470.000,-34101824350.000)
(-52219613.000,-33212451126.000)
(-261326948.000,-33867919171.000)
(-366612854.000,-33863291637.000)
(-531326456.000,-33949687146.000)
(92223316.000,-34486366181.000)
(-466360504.000,-33474361679.000)
(53385860.000,-34266032089.000)
(-290003972.000,-33703445886.000)
(-267522591.000,-34344891138.000)
(101881457.000,-33694799818.000)
(-148478524.000,-34684150357.000)
(-178080635.000,-33614099504.000)
(618094443.000,-34074363301.000)
(336211838.000,-33311859004.000)
(-224445073.000,-34073516730.000)
(736052875.000,-34157578290.000)
(50927464.000,-34220562556.000)
(-95296667.000,-34533405472.000)
(113285475.000,-34153892004.000)
(-232412510.000,-34121272590.000)
(268102589.000,-34027462580.000)
(817542269.000,-34387571879.000)
(1093494205.000,-34412270230.000)
(-190454962.000,-34013028573.000)
(-8230142.000,-34807541642.000)
(257643106.000,-34375238018.000)
(301009071.000,-35164388828.000)
(171347458.000,-35005030836.000)
(-145685135.000,-34667596582.000)
(104123364.000,-34710955820.000)
(400264292.000,-34802088077.000)
(114020747.000,-35824511526.000)
(698393486.000,-34977704217.000)
(-4641844.000,-33971927997.000)
(982642988.000,-35213102166.000)
(-282205997.000,-34529945771.000)
(433827490.000,-34946525065.000)
(817126251.000,-34727685708.000)
(601940395.000,-34984454418.000)
(146051964.000,-35121356234.000)
(368629266.000,-35804685876.000)
(1264404802.000,-34552740487.000)
(732905346.000,-35248274018.000)
(239262769.000,-34719236556.000)
(364031539.000,-34917436081.000)
(62476542.000,-35227547179.000)
(506004204.000,-35357678797.000)
(520720179.000,-34875029886.000)
(-126007358.000,-35554603833.000)
(195520249.000,-36213499492.000)
(231743622.000,-35304937964.000)
(688514600.000,-35403275183.000)
(25261400.000,-35890292869.000)
(619677044.000,-35223316598.000)
(-320029971.000,-35190269734.000)
(-64880684.000,-35658209426.000)
(500379422.000,-36074807923.000)
(12581302.000,-35389153345.000)
(-163182919.000,-35761369845.000)
(158512852.000,-35545223463.000)
(46398830.000,-35510421773.000)
(281306080.000,-36050663369.000)
(-62081333.000,-36075256321.000)
(80092874.000,-34930611148.000)
(954495037.000,-36080519425.000)
(296510798.000,-35896371001.000)
(-257456916.000,-36197723099.000)
(446072373.000,-36290952558.000)
(322365797.000,-36309736408.000)
(-247857972.000,-35996751449.000)
(-314667526.000,-35851302729.000)
(346216658.000,-35186946460.000)
(242000229.000,-36485945370.000)
(-159853072.000,-35616662045.000)
(562853068.000,-36219863495.000)
(121874593.000,-36487664262.000)
(638574051.000,-36112714121.000)
(526134596.000,-36145296334.000)
(489108425.000,-36178926787.000)
(-118496189.000,-36207975392.000)
(184224213.000,-37396659540.000)
(85935576.000,-36322942486.000)
(491062554.000,-37142699239.000)
(692015844.000,-37183886048.000)
(150926301.000,-36143481957.000)
(-15953778.000,-36885830535.000)
(418073102.000,-37288970720.000)
(69761527.000,-36868561999.000)
(431713007.000,-36532445385.000)
(277925636.000,-36783895787.000)
(128466124.000,-36955376489.000)
(103899278.000,-36739583354.000)
(1345556.000,-36906848747.000)
(-193891286.000,-36609282780.000)
(89984670.000,-37102180179.000)
(729938373.000,-37244609289.000)
(755523777.000,-37398661395.000)
(195770614.000,-37248589759.000)
(-359985385.000,-36952803104.000)
(-35615877.000,-37832516513.000)
(773408183.000,-37363893505.000)
(179475079.000,-36995957626.000)
(697038443.000,-37745612782.000)
(483304315.000,-37550143154.000)
(117610815.000,-38086661052.000)
(659915087.000,-37469970927.000)
(-307849718.000,-37640591505.000)
(-336251060.000,-38166729466.000)
(92640572.000,-37750297651.000)
(248987896.000,-38327705450.000)
(496853912.000,-37961211449.000)
(761653083.000,-37786139090.000)
(89588805.000,-38337991148.000)
(129831476.000,-38355252991.000)
(-37308726.000,-38280433924.000)
(252863487.000,-38407960365.000)
(-231280029.000,-38280942680.000)
(414379133.000,-38741740459.000)
(555870822.000,-38577861920.000)
(692434302.000,-38424979474.000)
(204286501.000,-38034661739.000)
(273472961.000,-38724697840.000)
(-437961260.000,-38571169000.000)
(-159456827.000,-38478368546.000)
(428872627.000,-38926425846.000)
(-87422020.000,-38625417338.000)
(-102910348.000,-38935311498.000)
(-400461577.000,-38762971042.000)
(258676111.000,-38602516944.000)
(575486641.000,-39171588892.000)
(-170776905.000,-38846655635.000)
(-148027325.000,-39268066749.000)
(-98782608.000,-39125922304.000)
(57615685.000,-39094335168.000)
(-134565367.000,-39627838226.000)
(186599596.000,-39065793872.000)
(-31829785.000,-39630097267.000)
(-149330079.000,-39393821017.000)
