(579736.022,933275.418)
(657148.890,974081.515)
(505612.734,865849.753)
(459588.860,680710.521)
(508591.734,820151.385)
(400014.179,700610.935)
(427817.518,701267.883)
(325512.159,748051.921)
(357828.186,594251.414)
(267621.630,643439.545)
(396647.020,691961.460)
(336018.750,459605.902)
(377763.780,582142.123)
(434824.073,598527.333)
(389012.804,408526.114)
(313816.143,466543.750)
(290780.848,383641.439)
(235200.465,250462.680)
(135653.036,355873.381)
(102567.696,141719.635)
(229812.986,195266.421)
(93965.351,277119.475)
(109819.675,143727.854)
(173464.404,147895.849)
(102843.116,183001.548)
(93400.709,137032.155)
(126494.634,89563.580)
(86267.292,89931.004)
(117767.836,93599.488)
(51300.123,75129.235)
(5691.296,58686.319)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(51052.191,70957.962)
(3378.818,90826.118)
(-57607.855,93926.307)
(-60027.867,42981.213)
(66917.924,106777.272)
(-6340.838,116254.560)
(-14315.884,193527.715)
(-19117.452,123135.312)
(-64710.537,53590.833)
(39189.569,135624.665)
(86499.913,335461.939)
(20869.940,242185.797)
(-104477.909,181909.832)
(157120.201,192332.611)
(186624.949,398921.085)
(205036.269,465923.805)
(-4336.475,446500.338)
(310351.545,333709.507)
(224123.622,430457.600)
(314777.035,512634.904)
(144104.465,681756.793)
(302782.337,649030.698)
(163041.702,383714.251)
(441597.979,394244.566)
(311988.390,718161.913)
(148813.852,456858.527)
(341748.530,342650.823)
(473131.226,437312.684)
(317057.048,467535.185)
(253393.536,304880.416)
(265553.890,361623.661)
(319008.175,427805.245)
(390603.788,420781.951)
(228044.452,331135.867)
(173398.224,245734.701)
(242718.001,371015.721)
(198575.042,358925.273)
(107052.542,231112.146)
(125318.546,212997.370)
(55197.654,247019.689)
(41094.826,175016.962)
(61956.642,135995.014)
(-11995.168,81981.511)
(21886.208,64177.697)
(24451.028,41100.281)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(-36152.152,23253.036)
(-12950.990,28587.503)
(-16876.692,55857.588)
(-20969.418,132806.183)
(86199.001,86892.122)
(19489.088,119943.892)
(72288.209,110747.522)
(9851.657,114012.977)
(-32818.065,114471.356)
(-29516.068,224616.187)
(17459.058,301536.050)
(75835.837,301948.144)
(127866.617,365984.889)
(264837.939,400821.388)
(160031.092,351300.728)
(304341.948,329060.612)
(219844.185,379209.071)
(380742.148,305844.404)
(229892.183,268247.803)
(400965.856,360922.729)
(236164.351,293229.926)
(357704.463,350012.027)
(276511.433,234049.471)
(317165.252,319858.781)
(276075.402,309590.535)
(226119.559,231506.263)
(186321.365,145525.346)
(83275.976,241991.360)
(95205.591,102396.988)
(32515.346,16081.787)
(6613.601,23129.122)
(0.000,0.000)
(-7547.081,19686.902)
(65660.860,-6965.418)
(33366.319,53129.722)
(-4497.513,46317.455)
(16334.125,41200.324)
(67876.433,21334.422)
(-8337.112,128328.120)
(9634.373,81266.543)
(75632.050,105492.824)
(113089.631,87612.880)
(152122.738,141177.948)
(58226.215,152494.951)
(245955.097,153907.927)
(143335.456,315402.645)
(139237.084,241079.323)
(144828.598,426005.630)
(322102.993,219124.958)
(158752.813,462819.305)
(192339.563,376577.563)
(196007.870,407655.799)
(369792.063,336237.557)
(347369.629,540823.504)
(390079.927,411586.710)
(238411.995,349011.241)
(375528.411,382827.078)
(58375.083,422850.137)
(187705.957,379507.713)
(192581.162,416762.208)
(272897.665,390844.747)
(86635.180,476880.002)
(116178.092,356917.112)
(93037.708,303169.049)
(48830.935,383569.579)
(75898.978,318830.225)
(-20922.191,206975.392)
(-16921.764,141215.729)
(-68265.028,85909.214)
(-104966.233,-8236.653)
(-54799.404,20465.935)
(-3014.435,25509.554)
(2620.646,53306.305)
(-20367.187,39497.933)
(-2338.175,5787.002)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(33617.841,57890.016)
(109299.857,69651.023)
(139817.944,100056.137)
(97995.986,110131.071)
(191109.312,148061.949)
(181355.461,181220.208)
(133344.349,271653.724)
(158004.916,223363.746)
(55496.890,212988.492)
(73189.221,261681.023)
(28214.671,238552.513)
(154781.207,289073.892)
(185056.369,219772.658)
(-26354.350,209980.963)
(68519.579,122452.940)
(32298.257,160468.325)
(4950.413,270260.669)
(-36799.181,143322.741)
(17552.607,66017.186)
(33968.053,84835.150)
(-61924.460,27851.931)
(-18349.067,26972.406)
(52448.753,10820.261)
(28059.821,80814.205)
(-36550.633,75295.862)
(-28551.582,-33430.613)
(-3860.906,-26511.546)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(22270.135,37390.911)
(35906.794,57639.361)
(89909.356,117359.184)
(32178.591,116878.645)
(141020.858,169532.413)
(115022.626,157334.135)
(181640.993,144667.911)
(165726.476,166581.035)
(220566.170,201851.932)
(131973.706,219371.413)
(41841.094,249486.700)
(178963.283,275517.107)
(38344.576,206793.761)
(118617.682,296197.424)
(97332.564,214894.966)
(116631.902,276305.692)
(-107827.000,234114.854)
(138877.750,306238.155)
(-77685.934,154934.500)
(-64911.965,174067.487)
(110198.491,154914.087)
(-95044.715,136421.318)
(-24698.292,149935.338)
(-94975.814,13835.499)
(-36807.599,128627.920)
(-67947.138,-18531.280)
(-52989.690,48905.558)
(-40393.302,43630.658)
(-44735.402,20581.591)
(-38838.690,-16381.519)
(-13221.663,-404.394)
(-34604.567,-352.408)
(1992.954,-7274.217)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(7952.387,10314.504)
(29756.446,41992.138)
(55657.213,58942.271)
(39836.476,29560.765)
(3566.947,4081.016)
(-8759.868,47415.952)
(14894.987,66015.151)
(5386.017,89050.828)
(91210.842,104794.699)
(127768.290,122158.146)
(-39160.827,10349.847)
(-110112.437,113616.589)
(-20115.083,61167.230)
(-37528.001,108392.473)
(-70239.059,90184.761)
(51154.978,88856.985)
(-13243.621,45260.343)
(-11905.224,78137.577)
(-41616.527,4361.169)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(-6358.102,8524.123)
(31585.505,54399.858)
(111158.095,58244.410)
(178148.892,92847.503)
(238794.529,182406.084)
(319165.168,151238.930)
(247877.227,227904.961)
(287504.549,306454.993)
(394271.119,269439.728)
(282425.024,346554.129)
(281291.181,384617.139)
(248125.974,329776.722)
(124989.988,336645.489)
(204365.152,387085.018)
(227678.602,464367.290)
(294825.886,396214.788)
(258106.573,482481.602)
(369484.248,436309.366)
(459842.955,394978.703)
(308067.899,533930.819)
(425790.206,580749.079)
(384634.153,486889.016)
(359094.293,611814.363)
(558512.586,525862.874)
(486753.925,555943.734)
(459745.049,583242.658)
(462897.187,659965.948)
(722803.529,647598.713)
(839180.454,657004.441)
(749881.537,685906.894)
(726687.214,719790.281)
(450795.720,840730.499)
(496433.438,829727.099)
(504308.185,667824.740)
(284462.736,704907.772)
(563225.198,600525.733)
(306068.517,523329.144)
(274829.843,585260.644)
(366920.973,416390.676)
(355694.709,563041.176)
(438024.512,433637.903)
(356354.257,541469.848)
(465325.135,376150.636)
(336024.276,316728.725)
(376773.278,459345.958)
(307742.565,401729.961)
(235160.479,429100.405)
(329650.748,271500.560)
(260421.041,252269.822)
(300542.472,238568.606)
(210170.486,284996.255)
(260588.492,354373.093)
(288468.416,259027.981)
(205884.906,245868.526)
(193956.996,196477.937)
(72733.828,236840.420)
(53104.952,275602.904)
(7171.160,163013.279)
(-68191.115,50505.732)
(-52199.734,-15113.237)
(-29570.348,-32168.515)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(8376.924,11449.699)
(5640.113,29154.060)
(-7091.083,23929.640)
(14506.700,58883.524)
(24454.557,43420.581)
(-23211.182,119206.617)
(-3080.668,149692.955)
(-5195.246,181173.018)
(16460.781,200338.967)
(94023.141,275166.888)
(143331.939,220486.484)
(278330.288,234269.891)
(198922.568,232315.323)
(269363.950,399854.091)
(226386.726,313869.836)
(176275.783,454172.662)
(47063.561,404619.177)
(251198.500,417071.334)
(316610.654,354319.338)
(445481.044,437871.959)
(450738.657,336361.911)
(632976.775,455206.481)
(372406.253,648040.923)
(455755.668,700557.994)
(511347.422,603301.793)
(536384.509,580954.842)
(441794.825,589898.335)
(599356.863,426631.939)
(453164.502,586475.678)
(476049.466,649824.609)
(542583.728,790977.952)
(481217.539,684400.971)
(527111.232,598062.399)
(448861.014,667627.145)
(679054.004,842523.964)
(358549.445,694346.771)
(463517.671,695116.205)
(511294.638,787690.669)
(653313.892,634387.090)
(325046.977,652484.726)
(545813.199,556253.013)
(536629.817,540359.543)
(503579.443,540134.243)
(295733.201,584697.505)
(268429.086,368645.481)
(323519.197,443183.051)
(288471.364,515979.065)
(308250.475,449558.935)
(313627.957,325859.481)
(256939.823,360958.507)
(256604.846,507620.173)
(346188.709,358363.824)
(120383.008,264846.997)
(139262.605,306711.209)
(242736.881,375203.938)
(122306.802,174876.624)
(-26385.752,158913.740)
(67756.713,215158.182)
(83701.830,265118.200)
(71144.411,110221.259)
(-34857.006,147965.281)
(42029.435,178923.375)
(123602.267,136042.819)
(22701.939,61292.261)
(13464.704,114273.584)
(60746.668,75885.256)
(-13012.036,47467.352)
(-23166.026,12760.109)
(-9662.245,-5636.427)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(-16417.848,3227.131)
(75919.512,67144.732)
(84589.050,33969.663)
(62809.315,73161.427)
(-11854.244,63245.100)
(134066.528,88668.547)
(250291.412,97720.166)
(198691.208,72193.781)
(142251.777,128817.351)
(217215.184,173409.851)
(269513.441,237581.640)
(354218.315,255690.606)
(243152.474,245257.982)
(291214.205,385672.600)
(395716.520,428413.762)
(336525.066,323042.744)
(391610.533,305533.558)
(570487.667,452867.350)
(292544.656,511581.961)
(470996.589,532096.747)
(488960.721,491567.255)
(459763.716,529563.609)
(352333.886,707222.891)
(401445.426,590345.345)
(776545.036,558910.161)
(549466.756,680121.492)
(521970.330,655938.049)
(673828.067,797355.266)
(693832.856,605685.438)
(803625.952,781750.546)
(532105.795,789543.520)
(824776.858,784069.264)
(763172.095,1078373.302)
(691207.254,671311.293)
(873102.394,952326.370)
(893154.358,1011190.775)
(881484.839,995361.283)
(715243.416,1012768.739)
(803946.687,813383.562)
(829614.517,1004484.486)
(737757.644,1034881.613)
(902592.601,1021122.272)
(576221.081,912269.733)
(852384.128,919069.829)
(597030.196,1180832.379)
(678503.542,779275.632)
(581532.343,935986.278)
(418997.691,758311.831)
(743868.810,795558.553)
(520786.981,909553.293)
(483530.277,640968.979)
(491400.697,792253.548)
(344040.535,654767.774)
(647549.501,830598.622)
(224471.687,772050.416)
(474445.304,550790.521)
(226846.497,715099.522)
(388472.687,581005.436)
(549432.549,677590.247)
(237880.683,494762.214)
(454225.279,375601.208)
(252552.799,600052.971)
(242647.795,386539.666)
(316837.621,423328.970)
(92686.180,384108.130)
(271158.727,301605.352)
(120129.982,325805.025)
(230361.636,304657.170)
(130219.932,278306.207)
(75101.502,241942.650)
(165862.502,241144.718)
(42932.262,183121.294)
(100159.930,178765.053)
(10773.805,156694.356)
(3106.016,67280.994)
(50755.392,62479.390)
(-60261.995,54522.652)
(14647.725,16116.976)
(-7555.605,3595.410)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(64247.009,14044.831)
(52980.632,59914.860)
(67732.982,137085.327)
(40583.583,56091.352)
(6222.195,145938.247)
(129968.312,85703.557)
(10365.731,102541.826)
(97526.600,161583.431)
(108467.991,188258.456)
(158257.898,259488.603)
(180527.904,278496.903)
(205004.099,349544.344)
(263557.068,370005.949)
(236607.524,316143.894)
(282768.634,485079.594)
(223373.738,426330.859)
(145199.862,416998.323)
(309925.874,445840.083)
(315639.366,572299.765)
(458449.394,584400.861)
(347923.337,636091.055)
(344446.123,613851.455)
(192659.235,621097.696)
(359724.412,694043.591)
(355693.176,651667.246)
(395673.523,671822.226)
(530187.832,640618.256)
(364268.906,821928.086)
(473076.717,888917.782)
(462659.463,597031.240)
(569834.513,913194.107)
(615786.226,984386.705)
(285311.420,1024141.802)
(579432.421,771104.713)
(538612.162,855398.350)
(798724.746,879725.793)
(608532.038,929388.292)
(596452.281,925612.400)
(754365.175,1143439.082)
(557751.228,1073187.500)
(552457.563,1250574.987)
(735463.537,1061470.329)
(958090.038,1183103.991)
(834799.655,1153515.563)
(763852.205,1102013.695)
(740989.745,948792.747)
(900230.114,1020368.940)
(850132.800,1007768.375)
(474639.468,1114099.430)
(798958.092,1010003.709)
(518417.567,1290016.579)
(623494.224,1091075.782)
(473324.694,841817.077)
(802362.778,762724.579)
(760960.548,892516.695)
(539743.596,804680.952)
(460320.753,800959.903)
(501318.743,718636.801)
(691622.390,849066.179)
(380561.395,705905.476)
(500123.833,523009.507)
(604434.132,775443.370)
(410194.365,728074.218)
(278745.308,489617.665)
(465881.934,519793.118)
(677565.203,469344.335)
(335579.944,726833.412)
(410241.644,367286.031)
(344577.132,511101.411)
(452313.094,442636.850)
(280251.867,437427.596)
(335945.507,324244.106)
(392106.684,471167.593)
(264178.775,294020.071)
(253412.403,316487.706)
(237380.387,222904.052)
(392862.450,304419.693)
(250152.332,231997.072)
(119407.385,211272.753)
(154546.986,233279.241)
(151403.094,160448.547)
(46250.660,180464.836)
(52614.734,86836.755)
(89045.913,108541.297)
(29227.805,73108.072)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(1475.006,5094.938)
(22345.304,20754.507)
(-13305.912,28782.935)
(39193.164,40989.344)
(90019.898,93930.313)
(-15120.920,57245.722)
(45892.961,61832.128)
(64176.450,184068.426)
(-59240.950,84423.950)
(60812.872,194031.100)
(41873.627,187447.051)
(-68283.745,107529.379)
(68492.496,191704.893)
(79392.122,163637.230)
(-116811.201,221720.947)
(91599.388,240887.130)
(168248.041,315212.828)
(-317.055,321075.942)
(197385.780,300705.576)
(113294.273,316731.439)
(199631.382,419262.648)
(99531.899,357205.375)
(51229.252,354402.200)
(127030.264,585012.485)
(49412.275,340078.482)
(145467.898,479351.924)
(47023.237,504831.281)
(2050.391,395503.111)
(327258.881,549415.599)
(375392.761,543151.137)
(83068.146,453382.138)
(163456.663,607991.677)
(354605.307,718232.609)
(192838.115,595443.011)
(347675.978,587408.487)
(153913.478,605971.917)
(76625.631,700269.927)
(277496.329,810024.127)
(239329.610,592659.150)
(68574.471,844684.043)
(315629.295,753473.469)
(353785.330,608228.986)
(294878.194,687152.006)
(332656.614,470167.683)
(219133.026,730654.505)
(378854.295,1040335.820)
(420121.204,681211.508)
(366943.208,877129.515)
(389507.010,861888.127)
(244425.671,852229.907)
(546471.691,1059229.527)
(355108.629,708781.936)
(288615.355,819004.646)
(314891.860,806609.412)
(280825.301,613133.824)
(302633.342,825906.323)
(343133.489,801214.587)
(283193.970,818141.110)
(510584.384,800626.329)
(570130.680,725603.089)
(437404.703,522332.873)
(369740.376,738835.236)
(193485.337,808249.658)
(325905.319,755978.842)
(552774.685,757604.678)
(450900.455,582925.559)
(240777.347,662967.633)
(189505.057,515749.229)
(315751.388,372880.012)
(261095.721,575002.609)
(406159.657,484675.233)
(320649.660,432003.647)
(282708.916,611598.822)
(256386.114,372954.983)
(189588.155,399406.647)
(328652.079,482872.334)
(229996.864,424489.816)
(368551.804,480013.315)
(358702.688,337142.346)
(129812.057,375947.400)
(262692.160,339635.898)
(89280.710,243003.480)
(101976.091,331604.590)
(114554.858,235473.279)
(203091.073,243922.883)
(269932.231,158354.611)
(208591.603,234601.767)
(153335.350,240136.242)
(39783.825,227731.081)
(42286.154,156519.723)
(187712.416,80800.658)
(222364.723,97167.045)
(115428.412,108290.744)
(-1390.897,223680.841)
(-9657.696,124266.642)
(65754.678,100928.201)
(85019.266,88019.112)
(108997.641,47949.957)
(76794.249,87483.524)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(0.000,0.000)
(89141.277,27475.913)
(188589.567,79458.623)
(179849.267,71161.540)
(153594.275,113230.228)
(310299.331,233617.078)
(289055.022,290042.068)
(209989.230,331142.928)
(240883.617,330591.859)
(323088.229,414821.234)
(325316.819,427162.090)
(119424.507,387693.036)
(263108.942,440478.534)
(233557.744,452956.171)
(222188.381,501316.742)
(141208.606,385061.769)
(197522.069,509063.120)
(350987.348,495256.927)
(197225.182,447328.550)
(264351.329,595607.420)
(498160.637,510622.593)
(397524.659,736200.136)
(671268.370,722552.261)
(732618.721,770692.351)
(692830.178,882952.206)
(830139.886,787615.109)
(745458.795,809583.862)
(585826.518,883559.781)
(447311.579,844439.704)
(522544.704,1030375.520)
(682408.995,948915.587)
(588368.794,995790.792)
(605251.569,879114.296)
(618718.115,955900.371)
(609216.046,1099594.311)
(578377.550,964206.569)
(645129.935,1210481.319)
(937329.784,1112778.179)
(1009212.750,1268351.302)
(937065.914,1198212.362)
(1010289.337,1125095.238)
(993806.528,1250509.083)
(968745.643,1049935.871)
(729668.262,1056650.361)
(981174.045,1077800.562)
(925038.000,1226453.053)
(717874.347,1146474.774)
(807317.319,1136433.158)
(784320.979,1141420.504)
(719397.602,1211357.114)
(722582.519,1156486.591)
(948468.088,1130457.509)
(764837.412,1041271.673)
(703427.973,1148584.402)
(787876.885,1017674.129)
(758862.107,957603.648)
(494175.482,948422.200)
(588695.593,864307.482)
(895071.065,901287.532)
(715532.161,708784.641)
(654263.979,602496.977)
(679112.307,724356.299)
(464405.295,779136.384)
(432767.241,689276.406)
(517617.226,712074.868)
(568513.932,617838.298)
(582015.293,607070.484)
(481207.343,590794.572)
(671451.625,576164.223)
(458079.519,599040.903)
(303300.698,524297.582)
(323318.322,467681.301)
(305372.363,475233.292)
(245145.831,437970.957)
(94429.403,313368.691)
(234521.885,264335.575)
(238803.040,332372.320)
(277502.411,282824.259)
(243208.269,219405.932)
(286676.245,283577.790)
(240591.660,330006.507)
(154055.092,331575.215)
(44120.559,235735.182)
(124691.448,126930.741)
(123164.356,192843.385)
(-9211.654,129592.051)
(6580.400,52247.735)
(91467.682,31108.134)
(101538.995,53501.474)
